Wall time,Step,Value
1753746677.481479,2932736,1385.0
1753746689.2391706,2949120,1385.0
1753746699.8952677,2965504,1386.0
1753746712.0430045,2981888,1386.0
1753746723.7916794,2998272,1386.0
1753746734.4790912,3014656,1386.0
1753746746.2673445,3031040,1386.0
1753746758.2107666,3047424,1386.0
1753746769.2338183,3063808,1387.0
1753746781.1313283,3080192,1387.0
1753746792.8325033,3096576,1387.0
1753746803.744334,3112960,1387.0
1753746815.5099063,3129344,1387.0
1753746826.3208528,3145728,1388.0
1753746838.0927079,3162112,1388.0
1753746850.0173206,3178496,1388.0
1753746860.6313372,3194880,1389.0
1753746872.253833,3211264,1389.0
1753746884.201188,3227648,1389.0
1753746894.9486244,3244032,1389.0
1753746906.956594,3260416,1389.0
1753746917.6659825,3276800,1390.0
1753746929.3827956,3293184,1390.0
1753746941.322742,3309568,1390.0
1753746953.2740273,3325952,1390.0
1753746966.7961922,3342336,1389.0
1753746978.7209969,3358720,1389.0
1753746989.7810688,3375104,1389.0
1753747001.6513662,3391488,1389.0
1753747012.4483213,3407872,1390.0
1753747024.283654,3424256,1390.0
1753747036.5160618,3440640,1389.0
1753747047.1810622,3457024,1390.0
1753747058.953044,3473408,1390.0
1753747071.3074844,3489792,1390.0
1753747082.746363,3506176,1390.0
1753747094.5188677,3522560,1390.0
1753747105.127151,3538944,1390.0
1753747116.8135452,3555328,1391.0
1753747128.9068289,3571712,1390.0
1753747139.8007069,3588096,1391.0
1753747153.4565823,3604480,1390.0
1753747167.4372663,3620864,1389.0
1753747182.5349398,3637248,1387.0
1753747198.0016358,3653632,1385.0
1753747212.1319833,3670016,1384.0
1753747227.7689857,3686400,1382.0
1753747242.7147703,3702784,1380.0
1753747258.4155679,3719168,1378.0
1753747272.5880487,3735552,1377.0
1753747288.1634088,3751936,1375.0
1753747302.2618082,3768320,1374.0
1753747317.7964945,3784704,1372.0
1753747332.2352865,3801088,1371.0
1753747346.6460726,3817472,1370.0
1753747358.9620032,3833856,1370.0
1753747371.9757395,3850240,1369.0
1753747385.1035833,3866624,1369.0
1753747397.079641,3883008,1369.0
1753747410.2869287,3899392,1368.0
1753747422.1762602,3915776,1368.0
1753747435.1408472,3932160,1368.0
1753747447.0993848,3948544,1368.0
1753747459.1890821,3964928,1368.0
1753747470.9780521,3981312,1368.0
1753747481.7381852,3997696,1368.0
1753747493.8948507,4014080,1368.0
1753747505.9990244,4030464,1368.0
1753747517.0839972,4046848,1368.0
1753747529.1817648,4063232,1368.0
1753747540.0478525,4079616,1369.0
1753747551.9006422,4096000,1369.0
1753747563.6892567,4112384,1369.0
1753747574.3869004,4128768,1370.0
1753747586.256048,4145152,1370.0
1753747597.9261086,4161536,1370.0
1753747609.0130696,4177920,1370.0
1753747620.926312,4194304,1370.0
1753747632.7474253,4210688,1370.0
1753747643.217983,4227072,1371.0
1753747655.4391434,4243456,1371.0
1753747665.9769204,4259840,1371.0
1753747677.6751814,4276224,1372.0
1753747689.554803,4292608,1372.0
1753747700.2934778,4308992,1372.0
1753747711.939848,4325376,1372.0
1753747724.7460191,4341760,1372.0
1753747735.4924374,4358144,1372.0
1753747747.3167822,4374528,1372.0
1753747757.8652647,4390912,1373.0
1753747769.5846403,4407296,1373.0
1753747781.526488,4423680,1373.0
1753747792.0852091,4440064,1374.0
1753747803.9234452,4456448,1374.0
1753747815.6835406,4472832,1374.0
1753747826.539188,4489216,1374.0
1753747838.2976787,4505600,1374.0
1753747850.0194273,4521984,1374.0
1753747860.7461855,4538368,1375.0
1753747872.4275355,4554752,1375.0
1753747882.9726822,4571136,1375.0
1753747894.8886468,4587520,1375.0
1753747906.7759717,4603904,1375.0
1753747917.3943615,4620288,1376.0
1753747929.107677,4636672,1376.0
1753747940.789217,4653056,1376.0
1753747951.9804604,4669440,1376.0
1753747963.857972,4685824,1376.0
1753747975.6120894,4702208,1377.0
1753747986.7656522,4718592,1377.0
1753747998.6072319,4734976,1377.0
1753748009.2119727,4751360,1377.0
1753748021.163225,4767744,1377.0
1753748033.503724,4784128,1377.0
1753748044.2873619,4800512,1378.0
1753748056.0305192,4816896,1378.0
1753748067.7694638,4833280,1378.0
1753748078.8054118,4849664,1378.0
1753748090.652025,4866048,1378.0
1753748101.1609588,4882432,1379.0
1753748112.8629425,4898816,1379.0
1753748124.6643617,4915200,1379.0
1753748135.1890554,4931584,1379.0
1753748146.9729228,4947968,1379.0
1753748158.988784,4964352,1379.0
1753748169.790846,4980736,1380.0
1753748181.5277803,4997120,1380.0
1753748193.1562848,5013504,1380.0
1753748204.074531,5029888,1380.0
1753748215.8078728,5046272,1380.0
1753748226.4040625,5062656,1381.0
1753748238.1883628,5079040,1381.0
1753748250.1763747,5095424,1381.0
1753748260.9408457,5111808,1381.0
1753748273.1964667,5128192,1381.0
1753748285.0677729,5144576,1381.0
1753748295.9069598,5160960,1381.0
1753748307.7407012,5177344,1381.0
1753748318.6422894,5193728,1382.0
1753748331.1653395,5210112,1381.0
1753748342.8471534,5226496,1381.0
1753748353.405062,5242880,1382.0
1753748365.082744,5259264,1382.0
1753748377.084825,5275648,1382.0
1753748387.6883326,5292032,1382.0
1753748399.366328,5308416,1382.0
1753748411.1984494,5324800,1382.0
1753748421.9217834,5341184,1383.0
1753748433.787985,5357568,1383.0
1753748444.2978027,5373952,1383.0
1753748456.1269643,5390336,1383.0
