update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
285,583680,1591.6317317826263,370,0.43625000019868215,0.3578782015139932,0.0,0.971875011920929,37.6,22.466419385384935,2.0,64.0,1.5406500399112701,0.2525626104325056,-0.0226151579990983,0.02728877728804946,0.1379571657690958,0.43625000019868215,0.3578782015139932,0.0,0.971875011920929
286,585728,1567.997026806747,371,0.4938029636770992,0.3673929341800255,0.0,0.971875011920929,34.067796610169495,23.60326349654738,2.0,64.0,1.5714061558246613,0.2681936025619507,-0.01456824957858771,0.028497904539108276,0.1361756253850006,0.4938029636770992,0.3673929341800255,0.0,0.971875011920929
287,587776,1577.7281482069232,373,0.4123774521491107,0.385657488757031,0.0,0.957812488079071,39.13725490196079,24.668801927594057,3.0,64.0,1.6317680180072784,0.24850626662373543,0.02000190893886611,0.023455984191969037,0.1200769353261737,0.4123774521491107,0.385657488757031,0.0,0.957812488079071
288,589824,1751.8451805739896,374,0.47133522670377387,0.3721124878409544,0.0,0.971875011920929,35.654545454545456,24.087883171887054,2.0,64.0,1.5984323024749756,0.24657875299453735,0.001021869305986911,0.024448704440146685,0.11430239923906381,0.47133522670377387,0.3721124878409544,0.0,0.971875011920929
289,591872,1606.3861332850604,375,0.4315515355321399,0.3616701170251926,0.0,0.957812488079071,38.05263157894737,22.96100512243937,3.0,64.0,1.5965176820755005,0.25406103767454624,-0.01120009645819664,0.024906103033572435,0.12826296419806849,0.4315515355321399,0.3616701170251926,0.0,0.957812488079071
290,593920,1620.8729631613717,376,0.544713540871938,0.3592229158172782,0.0,0.9859374761581421,30.716666666666665,23.08758083665088,1.0,64.0,1.5630742460489273,0.28104618564248085,-0.030646566417999566,0.03088759887032211,0.13612878528474745,0.544713540871938,0.3592229158172782,0.0,0.9859374761581421
291,595968,1584.0290652184215,378,0.4222039483618318,0.3439292217911739,0.0,0.9437500238418579,38.8421052631579,21.777011437449683,4.0,64.0,1.614133507013321,0.2774718515574932,-0.0012981377076357603,0.024916921509429812,0.11947213508568066,0.4222039483618318,0.3439292217911739,0.0,0.9437500238418579
292,598016,1567.7772403369706,379,0.4877817620996569,0.3810190296044397,0.0,0.9859374761581421,34.442622950819676,24.633393694808024,1.0,64.0,1.5899565517902374,0.2753146141767502,0.014187435968779027,0.024881816003471613,0.11385138163520381,0.4877817620996569,0.3810190296044397,0.0,0.9859374761581421
293,600064,1635.6767215533373,380,0.5141702607787889,0.3744536111414567,0.0,0.9859374761581421,32.58620689655172,23.99355839039003,1.0,64.0,1.5466599017381668,0.26841259375214577,-0.008152493508532643,0.027051185490563512,0.13083074241320045,0.5141702607787889,0.3744536111414567,0.0,0.9859374761581421
294,602112,1699.6060192233037,382,0.4133713941734571,0.3791860474119352,0.0,0.9859374761581421,38.98076923076923,24.046821623189928,1.0,64.0,1.5913207232952118,0.24893659353256226,0.014162375475279987,0.021977116353809834,0.12407090446438734,0.4133713941734571,0.3791860474119352,0.0,0.9859374761581421
295,604160,1633.0019065775118,383,0.46601562458090484,0.37372790281423696,0.0,0.9859374761581421,35.75,23.87205479216232,1.0,64.0,1.5512465089559555,0.2604990601539612,-0.01304252166301012,0.02858034335076809,0.12158686863641123,0.46601562458090484,0.37372790281423696,0.0,0.9859374761581421
296,606208,1567.1142478770366,384,0.4949218727648258,0.3684482584478465,0.0,0.971875011920929,33.78333333333333,23.3866711801592,2.0,64.0,1.562807947397232,0.27295034006237984,-0.012170041678473353,0.026774555211886764,0.12310753205344255,0.4949218727648258,0.3684482584478465,0.0,0.971875011920929
297,608256,1602.643092397089,385,0.49975328827113435,0.36876403110109646,0.0,0.9859374761581421,33.70175438596491,23.758259810070932,1.0,64.0,1.5611501187086105,0.2707170471549034,0.005835071060573682,0.023863843642175198,0.12131801560647719,0.49975328827113435,0.36876403110109646,0.0,0.9859374761581421
298,610304,1587.5758201675044,387,0.5133056626655161,0.37699835535099174,0.0,0.9859374761581421,32.609375,24.143850917146068,1.0,64.0,1.5351509004831314,0.2795584686100483,-0.004245307369274087,0.027777913957834244,0.12822646494743556,0.5133056626655161,0.37699835535099174,0.0,0.9859374761581421
299,612352,1589.409124240006,388,0.44499421147284685,0.39618706499927325,0.0,0.971875011920929,36.833333333333336,25.275335657367492,2.0,64.0,1.5498370677232742,0.25139156356453896,0.020218402612954378,0.025312078883871436,0.11781779525264792,0.44499421147284685,0.39618706499927325,0.0,0.971875011920929
300,614400,1621.0326324468288,389,0.49484863271936774,0.34388865252311107,0.0,0.9859374761581421,33.921875,21.621245835621384,1.0,64.0,1.5241239368915558,0.28511734306812286,-0.040758412797003984,0.030545084970071912,0.14239130027648036,0.49484863271936774,0.34388865252311107,0.0,0.9859374761581421
301,616448,1464.5403093494135,391,0.5249743868337303,0.3734907620887719,0.0,0.971875011920929,32.14754098360656,24.341044110297894,2.0,64.0,1.4908957928419113,0.287238422781229,0.0031580476206727326,0.028669854858890176,0.11807751466860031,0.5249743868337303,0.3734907620887719,0.0,0.971875011920929
302,618496,1608.9481785500288,392,0.40896990564134383,0.4007079651597065,0.0,0.9859374761581421,39.0,25.458753860865777,1.0,64.0,1.5273379236459732,0.25098121725022793,0.030167086282745004,0.024892479181289673,0.12350953857722113,0.40896990564134383,0.4007079651597065,0.0,0.9859374761581421
303,620544,1531.6028036924924,393,0.45167613408782264,0.3529747320617647,0.0,0.971875011920929,37.18181818181818,22.876817093524583,2.0,64.0,1.5165191739797592,0.24961386434733868,-0.0056163602421293035,0.02155075897462666,0.09964235046361075,0.45167613408782264,0.3529747320617647,0.0,0.971875011920929
304,622592,1507.414657481721,395,0.5076562479138375,0.3612136716892324,0.0,0.9859374761581421,33.233333333333334,23.257519691966774,1.0,64.0,1.5462945252656937,0.2707214280962944,-0.02181367389857769,0.02693850384093821,0.10706013377986145,0.5076562479138375,0.3612136716892324,0.0,0.9859374761581421
305,624640,1628.3575589540064,396,0.42615740635880717,0.3987158819333533,0.0,0.971875011920929,37.77777777777778,25.153356794366264,2.0,64.0,1.557008758187294,0.25782419368624687,0.02041027130326256,0.02628649934194982,0.12624767655100558,0.42615740635880717,0.3987158819333533,0.0,0.971875011920929
306,626688,1571.2052391954123,397,0.5679687480583335,0.3641404487956452,0.0,0.9859374761581421,29.106060606060606,23.42759884220913,1.0,64.0,1.520518809556961,0.2808629348874092,-0.03230485855601728,0.032206663163378835,0.14347864351025436,0.5679687480583335,0.3641404487956452,0.0,0.9859374761581421
307,628736,1582.3920593156536,399,0.4500520850221316,0.3875234136856301,0.0,0.971875011920929,36.5,24.58149710656371,2.0,64.0,1.5268210917711258,0.2787245884537697,0.006450147018767893,0.027720014564692974,0.12231673374326121,0.4500520850221316,0.3875234136856301,0.0,0.971875011920929
308,630784,1576.1237980359035,400,0.5459517044099894,0.3754887488194977,0.0,0.9859374761581421,30.348484848484848,23.92506763502832,1.0,64.0,1.5286595076322556,0.294860303401947,-0.019481032504700124,0.02862676791846752,0.13487344543403973,0.5459517044099894,0.3754887488194977,0.0,0.9859374761581421
309,632832,1460.0014501545081,401,0.4604166681567828,0.37551826979839165,0.0,0.971875011920929,36.0,23.85581690070579,2.0,64.0,1.537192314863205,0.257832333445549,0.00903002399718389,0.027713573537766933,0.16304079841986208,0.4604166681567828,0.37551826979839165,0.0,0.971875011920929
310,634880,1422.1691857795906,403,0.5279427082588275,0.3289351476606524,0.0,0.957812488079071,32.38333333333333,21.56779363361543,3.0,64.0,1.49381585419178,0.2971063703298569,-0.02841115975752473,0.028268971480429173,0.14061102549709617,0.5279427082588275,0.3289351476606524,0.0,0.957812488079071
311,636928,1505.9384376795329,404,0.493253969247379,0.39421100433154277,0.0,0.9859374761581421,33.77777777777778,25.267109208616272,1.0,64.0,1.4774451553821564,0.2953258268535137,0.007264526735525578,0.029531242791563272,0.14163223982136747,0.493253969247379,0.39421100433154277,0.0,0.9859374761581421
312,638976,1514.868769217068,406,0.5725945720547124,0.3741417367877816,0.0,0.9859374761581421,28.80263157894737,24.23026583734641,1.0,64.0,1.491617575287819,0.2980571761727333,-0.019267410214524716,0.03384323138743639,0.1405312195845969,0.5725945720547124,0.3741417367877816,0.0,0.9859374761581421
313,641024,1601.3682373368838,407,0.4594374993443489,0.4036331529270972,0.0,0.9859374761581421,35.88,25.850059961245737,1.0,64.0,1.5302597880363464,0.2519499137997627,0.04093047929927707,0.020447212038561702,0.12625861139271602,0.4594374993443489,0.4036331529270972,0.0,0.9859374761581421
314,643072,1606.6379138012558,408,0.36957720462598054,0.3650684362665844,0.0,0.9859374761581421,41.90196078431372,23.071291813837526,1.0,64.0,1.5324112176895142,0.22875595465302467,0.013333969982340932,0.02041817212011665,0.1251495244513866,0.36957720462598054,0.3650684362665844,0.0,0.9859374761581421
315,645120,1688.9680821926158,410,0.3772500032186508,0.3836264540282867,0.0,0.971875011920929,41.44,24.570844511330904,2.0,64.0,1.5403472483158112,0.20618566311895847,0.02326236863154918,0.020203454536385834,0.10733194606686158,0.3772500032186508,0.3836264540282867,0.0,0.971875011920929
316,647168,1535.280275144338,411,0.4211415849169906,0.3716404753683239,0.0,0.971875011920929,38.55102040816327,23.531187489649835,2.0,64.0,1.568434163928032,0.21085713617503643,-0.009222210210282356,0.02219576179049909,0.11511092855540245,0.4211415849169906,0.3716404753683239,0.0,0.971875011920929
317,649216,1562.807054262748,412,0.49351165380518314,0.3810718293338862,0.0,0.9859374761581421,33.847457627118644,24.346936994085464,1.0,64.0,1.5244888961315155,0.23400443978607655,-0.024924265570007265,0.028679662849754095,0.13207630141781496,0.49351165380518314,0.3810718293338862,0.0,0.9859374761581421
318,651264,1470.1378486362614,414,0.5046164765954018,0.3734406130476909,0.0,0.9859374761581421,33.28787878787879,24.001114337460525,1.0,64.0,1.5296340584754944,0.266120582818985,-0.030752749415114522,0.03214942151680589,0.13493175680074276,0.5046164765954018,0.3734406130476909,0.0,0.9859374761581421
319,653312,1499.4601015765397,415,0.4982291636367639,0.370831370359233,0.0,0.971875011920929,33.666666666666664,23.725279532365658,2.0,64.0,1.502294048666954,0.2729548364877701,-0.01719257136574015,0.029638392385095358,0.13681297392055625,0.4982291636367639,0.370831370359233,0.0,0.971875011920929
320,655360,1519.3409851630536,416,0.4449084051724138,0.38065936010414236,0.0,0.9859374761581421,36.775862068965516,23.957608469277186,1.0,64.0,1.5293148308992386,0.27005133777856827,0.004981295351171866,0.026497652987018228,0.14294311687497663,0.4449084051724138,0.38065936010414236,0.0,0.9859374761581421
321,657408,1555.3929799999203,418,0.480926725114214,0.3642946794201557,0.0,0.9859374761581421,34.827586206896555,23.216475965196963,1.0,64.0,1.5401767939329147,0.26829178258776665,0.0011394827815820463,0.02666924730874598,0.13884393936637646,0.480926725114214,0.3642946794201557,0.0,0.9859374761581421
322,659456,1423.1239003633384,419,0.451939653733681,0.39171273972534965,0.0,0.9859374761581421,36.275862068965516,24.787923299425803,1.0,64.0,1.5496359020471573,0.25325112603604794,0.018797376658767462,0.024689164711162448,0.12488923790707285,0.451939653733681,0.39171273972534965,0.0,0.9859374761581421
323,661504,1613.684788415947,420,0.4222582550543659,0.39874333989500005,0.0,0.9859374761581421,38.132075471698116,25.278850684294024,1.0,64.0,1.581042230129242,0.22820858471095562,0.01876006240490824,0.022996062180027366,0.11395497543895866,0.4222582550543659,0.39874333989500005,0.0,0.9859374761581421
324,663552,1496.0242012928952,422,0.40368749856948855,0.3788999997047507,0.0,0.9437500238418579,39.56,23.975120437653697,4.0,64.0,1.5702589601278305,0.2351965568959713,0.008430215995758772,0.024687065975740552,0.12518985347612893,0.40368749856948855,0.3788999997047507,0.0,0.9437500238418579
325,665600,1483.7789411645215,423,0.40144676135645974,0.3826604566972436,0.0,0.9437500238418579,39.666666666666664,24.233432675938815,4.0,64.0,1.6128598302602768,0.23085558228194714,0.0002194778062403202,0.02829640218988061,0.12902684215736676,0.40144676135645974,0.3826604566972436,0.0,0.9437500238418579
326,667648,1637.8030300921428,425,0.46284091120416465,0.3739948301824259,0.0,0.9859374761581421,36.0,23.9461517120848,1.0,64.0,1.5891008228063583,0.22515062615275383,-0.01137504805228673,0.026206177892163396,0.11393664734528394,0.46284091120416465,0.3739948301824259,0.0,0.9859374761581421
327,669696,1479.8620241255526,426,0.4425117937180231,0.37134301372769324,0.0,0.971875011920929,37.094339622641506,23.42008825768733,2.0,64.0,1.5847515165805817,0.23470540158450603,-0.015193865925539285,0.026278400095179677,0.11526885010768453,0.4425117937180231,0.37134301372769324,0.0,0.971875011920929
328,671744,1507.0941147965311,427,0.4856301248073578,0.39216793842427583,0.0,0.9859374761581421,34.24590163934426,25.056431874578767,1.0,64.0,1.5343839228153229,0.2547331750392914,-0.015145641169510782,0.02922553662210703,0.13436721755936312,0.4856301248073578,0.39216793842427583,0.0,0.9859374761581421
329,673792,1594.80394289036,429,0.40625000327825544,0.37289343517595475,0.0,0.9859374761581421,39.52,23.641691986827002,1.0,64.0,1.5681128054857254,0.23192199878394604,0.012817834853194654,0.02255453495308757,0.11466449039781482,0.40625000327825544,0.37289343517595475,0.0,0.9859374761581421
330,675840,1501.3937535601567,430,0.38531249821186064,0.3956694270662021,0.0,0.971875011920929,40.44,24.999327990968077,2.0,64.0,1.5594481974840164,0.21476418152451515,0.019056432880461216,0.02262131730094552,0.10895940699154347,0.38531249821186064,0.3956694270662021,0.0,0.971875011920929
331,677888,1486.2494222356027,431,0.4353283886182106,0.3699661026393767,0.0,0.9859374761581421,37.86440677966102,23.6939938231645,1.0,64.0,1.5927827060222626,0.22645761258900166,-0.016124454443342984,0.024892296642065048,0.1143488502789731,0.4353283886182106,0.3699661026393767,0.0,0.9859374761581421
332,679936,1597.5463049253713,433,0.4627358502936813,0.37954320845786105,0.0,0.957812488079071,35.924528301886795,24.27658943486135,3.0,64.0,1.576356902718544,0.23373028449714184,-0.010577235254459083,0.02716463105753064,0.10952111867663147,0.4627358502936813,0.37954320845786105,0.0,0.957812488079071
333,681984,1633.9977976052905,434,0.4046052627657589,0.36884667534630583,0.0,0.9859374761581421,39.719298245614034,23.430190739813284,1.0,64.0,1.58944933116436,0.23429740965366364,0.0022813715040683746,0.02430007653310895,0.10197178039994031,0.4046052627657589,0.36884667534630583,0.0,0.9859374761581421
334,684032,1536.5446571753157,435,0.4050382626604061,0.3887212857345645,0.0,0.9859374761581421,39.55102040816327,24.844874825227357,1.0,64.0,1.6050075888633728,0.2182670384645462,0.007180776970926672,0.023287356598302722,0.10302848869867827,0.4050382626604061,0.3887212857345645,0.0,0.9859374761581421
335,686080,1583.5335210237336,437,0.44886853468829185,0.36942957703033885,0.0,0.971875011920929,36.86206896551724,23.506747582902197,2.0,64.0,1.5687737464904785,0.23081887140870094,-0.016677897714544088,0.025580943329259753,0.12432650052387403,0.44886853468829185,0.36942957703033885,0.0,0.971875011920929
336,688128,1530.5109579361072,438,0.40256249755620954,0.3757367435001357,0.0,0.971875011920929,39.64,23.731632897885472,2.0,64.0,1.5607992559671402,0.21946150623261929,0.00728426780551672,0.023548285011202097,0.10594682757065393,0.40256249755620954,0.3757367435001357,0.0,0.971875011920929
337,690176,1512.648246732241,439,0.39359375208616254,0.35814794089210394,0.0,0.971875011920929,40.42,22.56731264461943,2.0,64.0,1.5666609853506088,0.22050202265381813,-0.009506111295195296,0.022882139077410102,0.11847656315312932,0.39359375208616254,0.35814794089210394,0.0,0.971875011920929
338,692224,1307.572377041594,441,0.45419407845066306,0.39000775162376533,0.0,0.9859374761581421,36.19298245614035,24.732561530841995,1.0,64.0,1.5707780122756958,0.23105674795806408,-0.011758101580198854,0.026866700034588575,0.1238906976916515,0.45419407845066306,0.39000775162376533,0.0,0.9859374761581421
339,694272,1344.4982200523655,443,0.4651131447533081,0.38334041505420374,0.0,0.9859374761581421,35.706896551724135,24.49771883869278,1.0,64.0,1.5526768565177917,0.25518082827329636,-0.005027896040701307,0.02743683964945376,0.11665084463287365,0.4651131447533081,0.38334041505420374,0.0,0.9859374761581421
340,696320,1697.2415351162738,444,0.431079546158964,0.38551241557894006,0.0,0.971875011920929,38.0,24.745982226689577,2.0,64.0,1.5643610209226608,0.22249364107847214,0.007902657031081617,0.024908613180741668,0.10032500791973961,0.431079546158964,0.38551241557894006,0.0,0.971875011920929
341,698368,1540.9405535050387,445,0.5038504475461585,0.3604195528407171,0.0,0.971875011920929,33.25,22.83891572357522,2.0,64.0,1.5605137348175049,0.24614892527461052,-0.038517654640600085,0.02824394474737346,0.11449091197375652,0.5038504475461585,0.3604195528407171,0.0,0.971875011920929
342,700416,1433.0353006494252,447,0.5246829707985339,0.3900934390036643,0.0,0.9859374761581421,31.73913043478261,25.022107427501417,1.0,64.0,1.5383755713701248,0.2792583964765072,-0.01476634165737778,0.03231178852729499,0.12214333993128218,0.5246829707985339,0.3900934390036643,0.0,0.9859374761581421
343,702464,1496.7994719516114,448,0.48965517457189234,0.3605849941435656,0.0,0.9859374761581421,34.206896551724135,22.865241367245655,1.0,64.0,1.5564273744821548,0.2676582969725132,-0.005294678267091513,0.026747126132249832,0.11547119286120239,0.48965517457189234,0.3605849941435656,0.0,0.9859374761581421
344,704512,1555.8395035185968,449,0.4071514425942531,0.3764476945928467,0.0,0.9859374761581421,39.42307692307692,23.878978648631,1.0,64.0,1.571421131491661,0.24666287191212177,0.011070504755480215,0.022380385547876358,0.11014981596309231,0.4071514425942531,0.3764476945928467,0.0,0.9859374761581421
345,706560,1586.901550575344,451,0.48278688810399323,0.37151810736588686,0.0,0.971875011920929,35.14754098360656,24.389487163882162,2.0,64.0,1.5884597450494766,0.2556375600397587,-0.011339949909597635,0.025533478939905763,0.11345806650070805,0.48278688810399323,0.37151810736588686,0.0,0.971875011920929
346,708608,1520.0765940398387,452,0.49287280937035877,0.3522321253769571,0.0,0.9859374761581421,34.31578947368421,22.678653611709166,1.0,64.0,1.5896993428468704,0.265528779476881,-0.018548570689745247,0.026682109106332064,0.12448617020628985,0.49287280937035877,0.3522321253769571,0.0,0.9859374761581421
347,710656,1600.6762381250442,453,0.4017127394103087,0.37768982956346925,0.0,0.957812488079071,39.67307692307692,23.863168557621755,3.0,64.0,1.5918800234794617,0.24284115061163902,0.017434460227377713,0.021950576221570373,0.09941488566811787,0.4017127394103087,0.37768982956346925,0.0,0.957812488079071
348,712704,1531.1288698061762,455,0.5160096159348121,0.3891807949845766,0.0,0.9859374761581421,32.33846153846154,24.9764670304958,1.0,64.0,1.5765866041183472,0.25352600403130054,-0.011917572759557515,0.030813197372481227,0.1287880371597746,0.5160096159348121,0.3891807949845766,0.0,0.9859374761581421
349,714752,1559.0829966638273,456,0.5233862706628002,0.3447057287996158,0.0,0.9859374761581421,32.377049180327866,22.282952341715294,1.0,64.0,1.5718661546707153,0.2661152482032776,-0.029291960643604398,0.027762521058321,0.1289306047486801,0.5233862706628002,0.3447057287996158,0.0,0.9859374761581421
350,716800,1412.0710459613722,457,0.39957386431368913,0.37531514339765903,0.0,0.9859374761581421,39.981818181818184,23.873523492918725,1.0,64.0,1.5818015038967133,0.24817934446036816,0.02068748028250411,0.0230999025516212,0.11029041730153662,0.39957386431368913,0.37531514339765903,0.0,0.9859374761581421
351,718848,1587.5819818607674,459,0.4347656283241052,0.3742761307716617,0.0,0.9859374761581421,37.59615384615385,23.65233735025309,1.0,64.0,1.5975151807069778,0.23807893693447113,-0.0025725710147526115,0.023312004981562495,0.10839245292688524,0.4347656283241052,0.3742761307716617,0.0,0.9859374761581421
352,720896,1510.4405987017146,460,0.4606026794229235,0.363547775990087,0.0,0.9859374761581421,36.07142857142857,23.013860065231142,1.0,64.0,1.5318687409162521,0.24738718196749687,-0.013187749107601121,0.02528565563261509,0.12726512834721207,0.4606026794229235,0.363547775990087,0.0,0.9859374761581421
353,722944,1497.198629747803,462,0.48271003878507457,0.35661559294069095,0.0,0.9859374761581421,34.80327868852459,22.742189920167224,1.0,64.0,1.4988217949867249,0.27333369851112366,-0.014844983932562172,0.02785053988918662,0.11836224983009871,0.48271003878507457,0.35661559294069095,0.0,0.9859374761581421
354,724992,1458.4692360822942,463,0.5067626960808411,0.38072303756145537,0.0,0.9859374761581421,33.296875,24.785756801727377,1.0,64.0,1.5256952494382858,0.2652187906205654,-0.008873567072441801,0.03240321879275143,0.13235001461685472,0.5067626960808411,0.38072303756145537,0.0,0.9859374761581421
355,727040,1509.2927797273203,464,0.47924107286546913,0.3691575094584302,0.0,0.971875011920929,35.0,23.684684623492153,2.0,64.0,1.5348424017429352,0.2600761950016022,0.00030775723280385137,0.02472444553859532,0.10089335681218312,0.47924107286546913,0.3691575094584302,0.0,0.971875011920929
356,729088,1375.5449925137116,466,0.43752948152569104,0.36802205851552483,0.0,0.971875011920929,37.716981132075475,23.536705463891575,2.0,64.0,1.5790168344974518,0.2481981236487627,0.00300547327788081,0.02368402504362166,0.10609814837304174,0.43752948152569104,0.36802205851552483,0.0,0.971875011920929
357,731136,1331.328615940852,467,0.47057732939720154,0.38743679194477376,0.0,0.957812488079071,35.23728813559322,24.67918836608091,3.0,64.0,1.5364795327186584,0.24484614469110966,0.0023251744569279253,0.02944807312451303,0.11943443032425485,0.47057732939720154,0.38743679194477376,0.0,0.957812488079071
358,733184,1443.2190771156972,469,0.5181547648140362,0.3516835048840309,0.0,0.971875011920929,32.57142857142857,22.579464111145004,2.0,64.0,1.507712483406067,0.27092287689447403,-0.029565146076492965,0.02758733043447137,0.12540793482715928,0.5181547648140362,0.3516835048840309,0.0,0.971875011920929
359,735232,1398.7046157603784,470,0.512552087008953,0.3519344085519865,0.0,0.9437500238418579,32.766666666666666,22.31544059365373,4.0,64.0,1.4969703555107117,0.2984621748328209,-0.023302279063500464,0.02943754638545215,0.12951380960710185,0.512552087008953,0.3519344085519865,0.0,0.9437500238418579
360,737280,1432.6457235282915,472,0.5289299238586065,0.370389533201091,0.0,0.9859374761581421,31.666666666666668,23.78268617326818,1.0,64.0,1.5076637268066406,0.31337500363588333,-0.007962042058352381,0.03307798388414085,0.17111870157090245,0.5289299238586065,0.370389533201091,0.0,0.9859374761581421
361,739328,1379.9909732801832,473,0.52092285011895,0.4031972521681326,0.0,0.9859374761581421,31.734375,25.697301771963822,1.0,64.0,1.526625081896782,0.27782633900642395,0.01665876101469621,0.030874026473611593,0.13803157776638186,0.52092285011895,0.4031972521681326,0.0,0.9859374761581421
362,741376,1322.397519107943,475,0.4876536875963211,0.4033721062162477,0.0,0.957812488079071,33.868852459016395,25.623679756368325,3.0,64.0,1.5455464720726013,0.27349333465099335,0.00708895007846877,0.030267797177657485,0.128967379071026,0.4876536875963211,0.4033721062162477,0.0,0.957812488079071
363,743424,1396.6785125634547,476,0.5505528830564939,0.34962617769017895,0.0,0.9859374761581421,30.53846153846154,22.690612713751115,1.0,64.0,1.525683954358101,0.29534946754574776,-0.0330261685885489,0.03055523964576423,0.1289392042635381,0.5505528830564939,0.34962617769017895,0.0,0.9859374761581421
364,745472,1494.630528000089,478,0.5152281762825118,0.3777092909344892,0.0,0.9859374761581421,32.666666666666664,24.46766573800343,1.0,64.0,1.5236990302801132,0.28994397073984146,0.007322043995372951,0.026154892286285758,0.12277374712760183,0.5152281762825118,0.3777092909344892,0.0,0.9859374761581421
365,747520,1377.7543414829433,479,0.4777721791498123,0.3865448629442522,0.0,0.971875011920929,34.61290322580645,24.40673812218315,2.0,64.0,1.5305915474891663,0.28533218055963516,0.008608858974184841,0.028308446751907468,0.14003073933454116,0.4777721791498123,0.3865448629442522,0.0,0.971875011920929
366,749568,1514.2396179926882,481,0.47182376853755265,0.38002765907090874,0.0,0.9859374761581421,35.34426229508197,24.341750712191594,1.0,64.0,1.526020035147667,0.26967284083366394,0.013886861444916576,0.028159877052530646,0.14185085203901135,0.47182376853755265,0.38002765907090874,0.0,0.9859374761581421
367,751616,1401.116104639214,482,0.5479662666718165,0.3958592381843015,0.0,0.9859374761581421,30.0,25.2177815823777,1.0,64.0,1.5118548572063446,0.25978270918130875,-0.004333364136982709,0.031709741335362196,0.16234951481149223,0.5479662666718165,0.3958592381843015,0.0,0.9859374761581421
368,753664,1434.1679495249177,484,0.5148065513561643,0.3581726876644505,0.0,0.9859374761581421,32.80952380952381,23.106968057041055,1.0,64.0,1.474815309047699,0.2842792496085167,-0.021638461854308844,0.03006376256234944,0.13106430122760163,0.5148065513561643,0.3581726876644505,0.0,0.9859374761581421
369,755712,1529.970659962055,485,0.48156249498327575,0.38814858363830074,0.0,0.9859374761581421,34.733333333333334,25.02722961540534,1.0,64.0,1.5555908381938934,0.26821278408169746,0.01569929241668433,0.025182167999446392,0.12246120904251652,0.48156249498327575,0.38814858363830074,0.0,0.9859374761581421
370,757760,1496.0041393826698,486,0.49472987424519105,0.37465389530380716,0.0,0.9859374761581421,33.88135593220339,24.00005984862786,1.0,64.0,1.5200876146554947,0.2672016844153404,-0.002434553694911301,0.02826891513541341,0.1295364860913584,0.49472987424519105,0.37465389530380716,0.0,0.9859374761581421
371,759808,1331.7277946264762,488,0.4217865586561977,0.37966710902698936,0.0,0.971875011920929,38.43396226415094,24.07967077594337,2.0,64.0,1.57961705327034,0.24377831257879734,0.009157454129308462,0.024314237758517265,0.12393938571887186,0.4217865586561977,0.37966710902698936,0.0,0.971875011920929
372,761856,1513.5248468403386,489,0.44425317998659813,0.3992658131548338,0.0,0.9859374761581421,36.6271186440678,25.210233532211387,1.0,64.0,1.5705609768629074,0.2483198344707489,0.005155703547643498,0.02726907911710441,0.12516260385986516,0.44425317998659813,0.3992658131548338,0.0,0.9859374761581421
373,763904,1395.847394206068,491,0.4905720320293459,0.3974423055373282,0.0,0.9859374761581421,33.69491525423729,25.17481539311786,1.0,64.0,1.535136267542839,0.25536539405584335,-0.011136587214423344,0.02931732381694019,0.12957392925595768,0.4905720320293459,0.3974423055373282,0.0,0.9859374761581421
374,765952,1620.857670819226,492,0.49259159328608676,0.3670455013399874,0.0,0.971875011920929,34.12068965517241,23.53579635086103,2.0,64.0,1.5748437196016312,0.2678207792341709,-0.006829927733633667,0.027836929308250546,0.12147506766923424,0.49259159328608676,0.3670455013399874,0.0,0.971875011920929
375,768000,1550.5943644942597,493,0.5266865075580658,0.3547076898338528,0.0,0.9859374761581421,32.19047619047619,23.121389219849707,1.0,64.0,1.5309699028730392,0.28140193596482277,-0.024299235112266615,0.027225357480347157,0.12993013048824767,0.5266865075580658,0.3547076898338528,0.0,0.9859374761581421
376,770048,1594.6627201403164,495,0.5610714256763458,0.3598742381786629,0.0,0.9859374761581421,29.485714285714284,22.94324852895127,1.0,64.0,1.4471971243619919,0.3110951781272888,-0.013712334533920512,0.03261899948120117,0.15912710693601262,0.5610714256763458,0.3598742381786629,0.0,0.9859374761581421
377,772096,1657.427181086586,496,0.5020052098979553,0.3683684577152296,0.0,0.9859374761581421,33.516666666666666,23.67874691692015,1.0,64.0,1.5322602540254593,0.2856892868876457,-0.001759691338520497,0.026471701683476567,0.1390870244400096,0.5020052098979553,0.3683684577152296,0.0,0.9859374761581421
378,774144,1577.3477534742772,497,0.5376838244059506,0.34957716863296784,0.0,0.9859374761581421,31.41176470588235,22.67755776748409,1.0,64.0,1.5150512158870697,0.31525758653879166,-0.022723541012965143,0.027413673931732774,0.12905419476079716,0.5376838244059506,0.34957716863296784,0.0,0.9859374761581421
379,776192,1484.7671226152152,499,0.5099294353877345,0.3405284687454652,0.0,0.971875011920929,33.12903225806452,21.699921116972533,2.0,64.0,1.5220766216516495,0.31299953162670135,-0.0125837469677208,0.02795500704087317,0.12533170528669416,0.5099294353877345,0.3405284687454652,0.0,0.971875011920929
