Wall time,Step,Value
1753236640.278753,6258688,1298.0
1753236652.9551678,6275072,1298.0
1753236663.7899017,6291456,1299.0
1753236676.6517715,6307840,1299.0
1753236689.9206634,6324224,1299.0
1753236700.9101691,6340608,1299.0
1753236713.5812829,6356992,1299.0
1753236724.9437504,6373376,1299.0
1753236738.040585,6389760,1299.0
1753236751.3599873,6406144,1299.0
1753236762.2824907,6422528,1299.0
1753236775.0340238,6438912,1299.0
1753236786.1069589,6455296,1300.0
1753236800.7685645,6471680,1299.0
1753236815.579109,6488064,1299.0
1753236827.0952687,6504448,1299.0
1753236840.0587707,6520832,1299.0
1753236851.1495261,6537216,1299.0
1753236864.1195824,6553600,1299.0
1753236876.972076,6569984,1299.0
1753236888.030268,6586368,1300.0
1753236901.1700132,6602752,1299.0
1753236912.1295507,6619136,1300.0
1753236924.9439962,6635520,1300.0
1753236938.2427943,6651904,1300.0
1753236948.9766412,6668288,1300.0
1753236961.6809826,6684672,1300.0
1753236972.8248441,6701056,1300.0
1753236985.8106196,6717440,1300.0
1753236998.5762367,6733824,1300.0
1753237009.7321825,6750208,1301.0
1753237022.6306732,6766592,1301.0
1753237033.7843776,6782976,1301.0
1753237046.257578,6799360,1301.0
1753237059.311414,6815744,1301.0
1753237070.1173818,6832128,1301.0
1753237082.7305832,6848512,1301.0
1753237093.6768708,6864896,1302.0
1753237106.71514,6881280,1302.0
1753237119.9058177,6897664,1301.0
1753237131.0073159,6914048,1302.0
1753237143.5795386,6930432,1302.0
1753237154.5514324,6946816,1302.0
1753237167.493074,6963200,1302.0
1753237180.4305558,6979584,1302.0
1753237191.3481631,6995968,1302.0
1753237204.4753783,7012352,1302.0
1753237215.3996289,7028736,1303.0
1753237228.4900937,7045120,1303.0
1753237241.2410898,7061504,1302.0
1753237252.2193487,7077888,1303.0
1753237264.9962842,7094272,1303.0
1753237276.6824586,7110656,1303.0
1753237289.7997923,7127040,1303.0
1753237303.7077394,7143424,1303.0
1753237314.9086692,7159808,1303.0
1753237327.6245804,7176192,1303.0
1753237338.4979749,7192576,1303.0
1753237352.3354363,7208960,1303.0
1753237364.9944084,7225344,1303.0
1753237375.8380973,7241728,1303.0
1753237388.4988918,7258112,1303.0
1753237399.835657,7274496,1304.0
1753237412.7269793,7290880,1304.0
1753237425.6997933,7307264,1303.0
1753237436.5947912,7323648,1304.0
1753237449.1841776,7340032,1304.0
1753237460.1230147,7356416,1304.0
1753237473.1358807,7372800,1304.0
1753237485.7876544,7389184,1304.0
1753237496.5239909,7405568,1304.0
1753237509.7150345,7421952,1304.0
1753237521.0485618,7438336,1305.0
1753237533.7616062,7454720,1305.0
1753237546.166631,7471104,1305.0
1753237556.9925601,7487488,1305.0
1753237569.4673774,7503872,1305.0
1753237580.3318312,7520256,1305.0
1753237594.1363635,7536640,1305.0
1753237606.8891292,7553024,1305.0
1753237617.754915,7569408,1305.0
1753237630.4181392,7585792,1305.0
1753237641.8098717,7602176,1306.0
1753237655.591576,7618560,1305.0
1753237668.6816268,7634944,1305.0
1753237679.686458,7651328,1306.0
1753237692.563635,7667712,1306.0
1753237706.1687367,7684096,1305.0
1753237719.0590084,7700480,1305.0
1753237731.5751202,7716864,1305.0
1753237743.1865528,7733248,1305.0
1753237755.824548,7749632,1305.0
1753237767.3300633,7766016,1306.0
1753237780.0948489,7782400,1306.0
1753237792.6718295,7798784,1306.0
1753237803.5326824,7815168,1306.0
1753237816.745905,7831552,1306.0
1753237828.0606441,7847936,1306.0
1753237840.881117,7864320,1306.0
1753237853.519367,7880704,1306.0
1753237864.2562819,7897088,1306.0
1753237876.9320893,7913472,1306.0
1753237888.226167,7929856,1307.0
1753237901.2322547,7946240,1307.0
1753237913.643138,7962624,1307.0
1753237926.280732,7979008,1307.0
1753237936.2915692,7995392,1307.0
1753237949.3247273,8011776,1307.0
1753237962.075288,8028160,1307.0
1753237973.4125829,8044544,1307.0
1753237986.0280647,8060928,1307.0
1753237996.9757764,8077312,1308.0
1753238010.113854,8093696,1307.0
1753238022.8322992,8110080,1307.0
1753238033.9763122,8126464,1308.0
1753238047.1210356,8142848,1307.0
1753238058.5924022,8159232,1308.0
1753238071.7287579,8175616,1308.0
1753238084.4996967,8192000,1308.0
1753238095.3094327,8208384,1308.0
1753238107.8419683,8224768,1308.0
1753238119.2813134,8241152,1308.0
1753238132.3650937,8257536,1308.0
1753238144.9962392,8273920,1308.0
1753238155.8595052,8290304,1308.0
1753238168.4725707,8306688,1308.0
1753238179.7748446,8323072,1309.0
1753238192.627756,8339456,1308.0
1753238205.3475552,8355840,1308.0
1753238216.7387679,8372224,1309.0
1753238229.2034292,8388608,1309.0
1753238240.076288,8404992,1309.0
1753238253.125694,8421376,1309.0
1753238265.8391366,8437760,1309.0
1753238276.685201,8454144,1309.0
1753238289.4554954,8470528,1309.0
1753238300.8306944,8486912,1309.0
1753238313.9371774,8503296,1309.0
1753238326.7147064,8519680,1309.0
1753238337.6720047,8536064,1310.0
1753238350.397881,8552448,1309.0
1753238361.2935462,8568832,1310.0
1753238374.59064,8585216,1310.0
1753238387.6828275,8601600,1310.0
1753238398.848053,8617984,1310.0
1753238412.0225158,8634368,1310.0
1753238423.5021687,8650752,1310.0
1753238436.1361856,8667136,1310.0
1753238448.583581,8683520,1310.0
1753238459.6751025,8699904,1310.0
1753238472.3580816,8716288,1310.0
1753238484.1276333,8732672,1310.0
1753238496.973399,8749056,1310.0
1753238509.7056038,8765440,1310.0
1753238520.4705436,8781824,1310.0
1753238533.7828603,8798208,1310.0
1753238545.2154427,8814592,1311.0
1753238558.3902154,8830976,1310.0
1753238570.9315279,8847360,1310.0
1753238582.6657794,8863744,1311.0
1753238595.6019824,8880128,1310.0
1753238609.045962,8896512,1310.0
1753238621.6889853,8912896,1310.0
1753238634.3428166,8929280,1310.0
1753238645.317846,8945664,1310.0
1753238658.8314617,8962048,1310.0
1753238670.6710021,8978432,1310.0
1753238683.8183115,8994816,1310.0
1753238694.764427,9011200,1311.0
1753238707.2999394,9027584,1311.0
1753238720.9202392,9043968,1310.0
1753238731.889244,9060352,1311.0
1753238744.5868866,9076736,1311.0
1753238755.9288666,9093120,1311.0
1753238768.5683417,9109504,1311.0
1753238781.3545864,9125888,1311.0
1753238792.4559698,9142272,1311.0
1753238805.0175667,9158656,1311.0
1753238817.5836298,9175040,1311.0
1753238828.811008,9191424,1311.0
1753238841.468224,9207808,1311.0
1753238852.8847241,9224192,1311.0
1753238865.7702696,9240576,1311.0
1753238878.5558772,9256960,1311.0
1753238889.9956825,9273344,1311.0
1753238903.3034513,9289728,1311.0
1753238914.230246,9306112,1312.0
1753238926.9666045,9322496,1312.0
1753238939.581974,9338880,1312.0
1753238950.790907,9355264,1312.0
1753238963.4513738,9371648,1312.0
1753238975.4005358,9388032,1312.0
1753238987.891506,9404416,1312.0
1753239000.5189025,9420800,1312.0
1753239011.3208914,9437184,1312.0
1753239024.5125184,9453568,1312.0
1753239035.4717965,9469952,1312.0
1753239048.3561685,9486336,1312.0
1753239060.9561174,9502720,1312.0
1753239072.1038666,9519104,1312.0
1753239084.7330918,9535488,1312.0
1753239095.5966103,9551872,1313.0
1753239108.1553533,9568256,1313.0
1753239121.2631152,9584640,1313.0
1753239131.9634838,9601024,1313.0
1753239144.8083847,9617408,1313.0
1753239156.6047328,9633792,1313.0
1753239169.178702,9650176,1313.0
1753239181.7349975,9666560,1313.0
1753239193.7098515,9682944,1313.0
1753239207.3767407,9699328,1313.0
1753239218.533827,9715712,1313.0
1753239231.2332985,9732096,1313.0
1753239244.1027732,9748480,1313.0
1753239255.1451633,9764864,1313.0
1753239268.4896512,9781248,1313.0
1753239279.83299,9797632,1313.0
1753239292.3512478,9814016,1313.0
1753239304.8841581,9830400,1313.0
1753239315.6915262,9846784,1313.0
1753239328.358293,9863168,1313.0
1753239339.2848163,9879552,1314.0
1753239352.2422395,9895936,1314.0
1753239365.4267683,9912320,1313.0
1753239377.4747884,9928704,1314.0
1753239390.3584616,9945088,1313.0
1753239401.2946389,9961472,1314.0
1753239413.896035,9977856,1314.0
1753239427.7656581,9994240,1313.0
1753239439.1060221,10010624,1314.0
1753239452.405611,10027008,1314.0
1753239463.6945899,10043392,1314.0
1753239476.4284852,10059776,1314.0
1753239489.1927104,10076160,1314.0
1753239500.8224573,10092544,1314.0
1753239514.110792,10108928,1314.0
1753239524.747216,10125312,1314.0
1753239537.30302,10141696,1314.0
1753239550.0782604,10158080,1314.0
1753239560.753641,10174464,1314.0
1753239574.2085645,10190848,1314.0
1753239585.4201221,10207232,1314.0
1753239598.2242112,10223616,1314.0
1753239611.2868843,10240000,1314.0
1753239622.2027695,10256384,1314.0
1753239634.8973203,10272768,1314.0
1753239645.8265414,10289152,1315.0
1753239658.4013462,10305536,1315.0
1753239671.5011818,10321920,1314.0
1753239682.5750241,10338304,1315.0
1753239696.1568677,10354688,1314.0
1753239707.1839843,10371072,1315.0
1753239719.91129,10387456,1315.0
1753239732.4618478,10403840,1315.0
1753239743.2816458,10420224,1315.0
1753239756.7470603,10436608,1315.0
1753239768.8157814,10452992,1315.0
1753239781.8403387,10469376,1315.0
1753239794.381781,10485760,1315.0
1753239805.6107643,10502144,1315.0
1753239818.6551719,10518528,1315.0
1753239829.6411505,10534912,1315.0
1753239842.5104375,10551296,1315.0
1753239855.1646194,10567680,1315.0
1753239866.5817845,10584064,1315.0
1753239880.0547202,10600448,1315.0
1753239890.8932781,10616832,1315.0
1753239903.5013597,10633216,1315.0
1753239916.5445821,10649600,1315.0
1753239928.1609821,10665984,1315.0
1753239941.2949383,10682368,1315.0
1753239951.999464,10698752,1315.0
1753239964.5938494,10715136,1315.0
1753239977.4527588,10731520,1315.0
1753239989.4940045,10747904,1315.0
1753240002.2174592,10764288,1315.0
1753240013.2281191,10780672,1316.0
1753240025.7751336,10797056,1316.0
1753240038.298971,10813440,1316.0
1753240049.6947389,10829824,1316.0
1753240062.266663,10846208,1316.0
1753240073.4319465,10862592,1316.0
1753240086.074152,10878976,1316.0
1753240098.8482392,10895360,1316.0
1753240110.225512,10911744,1316.0
1753240122.9126859,10928128,1316.0
1753240133.6952112,10944512,1316.0
1753240146.5202734,10960896,1316.0
1753240159.0699167,10977280,1316.0
1753240170.70299,10993664,1316.0
1753240183.379099,11010048,1316.0
1753240194.25076,11026432,1316.0
1753240207.228999,11042816,1316.0
1753240219.9321415,11059200,1316.0
1753240231.5614176,11075584,1316.0
1753240244.2515073,11091968,1316.0
1753240255.0412016,11108352,1317.0
1753240267.660402,11124736,1317.0
1753240280.435149,11141120,1317.0
1753240291.8641052,11157504,1317.0
1753240305.0669603,11173888,1317.0
1753240315.9599514,11190272,1317.0
1753240328.4948115,11206656,1317.0
1753240341.429927,11223040,1317.0
1753240352.8672664,11239424,1317.0
1753240366.1257157,11255808,1317.0
1753240377.067992,11272192,1317.0
1753240390.061933,11288576,1317.0
1753240402.6951883,11304960,1317.0
1753240414.2624052,11321344,1317.0
1753240426.9595757,11337728,1317.0
1753240437.9625463,11354112,1317.0
1753240450.6546783,11370496,1317.0
1753240463.7660093,11386880,1317.0
1753240475.0741622,11403264,1317.0
1753240487.7634342,11419648,1317.0
1753240498.866619,11436032,1317.0
1753240512.333236,11452416,1317.0
1753240525.463716,11468800,1317.0
1753240536.6445963,11485184,1317.0
1753240549.3371153,11501568,1317.0
1753240560.3090217,11517952,1318.0
1753240572.9689415,11534336,1318.0
1753240585.9509878,11550720,1317.0
1753240597.1680057,11567104,1318.0
1753240610.0176282,11583488,1318.0
1753240620.9589465,11599872,1318.0
1753240633.464308,11616256,1318.0
1753240646.3783143,11632640,1318.0
1753240657.7445986,11649024,1318.0
1753240670.2904856,11665408,1318.0
1753240681.4345708,11681792,1318.0
1753240694.418001,11698176,1318.0
1753240707.0892875,11714560,1318.0
1753240717.8410208,11730944,1318.0
1753240730.4494739,11747328,1318.0
1753240741.3824046,11763712,1318.0
1753240754.076187,11780096,1318.0
1753240767.1914873,11796480,1318.0
1753240778.6835341,11812864,1318.0
1753240791.6885102,11829248,1318.0
1753240802.5628293,11845632,1318.0
1753240815.201322,11862016,1318.0
1753240827.9225063,11878400,1318.0
1753240838.8559391,11894784,1319.0
1753240851.5226367,11911168,1319.0
1753240863.2429068,11927552,1319.0
1753240876.0366967,11943936,1319.0
1753240888.9506114,11960320,1319.0
1753240900.2880447,11976704,1319.0
1753240912.8071547,11993088,1319.0
1753240923.7109933,12009472,1319.0
1753240936.7007763,12025856,1319.0
1753240950.126775,12042240,1319.0
1753240960.924206,12058624,1319.0
1753240973.4295793,12075008,1319.0
1753240984.1326792,12091392,1319.0
1753240997.332021,12107776,1319.0
1753241010.9884472,12124160,1319.0
1753241022.2501845,12140544,1319.0
1753241034.9432662,12156928,1319.0
1753241045.7848828,12173312,1319.0
1753241058.4831367,12189696,1319.0
1753241071.9275753,12206080,1319.0
1753241082.8351922,12222464,1319.0
1753241096.0980117,12238848,1319.0
1753241107.9995863,12255232,1319.0
1753241120.8698008,12271616,1319.0
1753241133.726931,12288000,1319.0
1753241144.6324148,12304384,1319.0
1753241157.4703317,12320768,1319.0
1753241168.9010158,12337152,1319.0
1753241181.6962838,12353536,1319.0
1753241195.0505815,12369920,1319.0
1753241205.9736514,12386304,1319.0
1753241218.6171565,12402688,1319.0
1753241229.5775654,12419072,1320.0
1753241242.9077435,12435456,1319.0
1753241256.154828,12451840,1319.0
1753241267.496876,12468224,1319.0
1753241280.277978,12484608,1319.0
1753241290.9554691,12500992,1320.0
1753241304.2165396,12517376,1320.0
1753241318.4613159,12533760,1319.0
1753241329.5587418,12550144,1319.0
1753241342.6387098,12566528,1319.0
1753241354.1094592,12582912,1320.0
1753241366.9916344,12599296,1319.0
1753241379.785075,12615680,1319.0
1753241390.6965582,12632064,1320.0
1753241403.401782,12648448,1320.0
1753241414.5083184,12664832,1320.0
1753241426.9563217,12681216,1320.0
1753241439.606328,12697600,1320.0
1753241450.541481,12713984,1320.0
1753241463.8384871,12730368,1320.0
1753241474.7283206,12746752,1320.0
1753241488.1302495,12763136,1320.0
1753241501.15694,12779520,1320.0
1753241511.935598,12795904,1320.0
1753241524.3722517,12812288,1320.0
1753241535.5159152,12828672,1320.0
1753241548.624426,12845056,1320.0
1753241561.359623,12861440,1320.0
1753241572.6348345,12877824,1320.0
1753241585.081524,12894208,1320.0
1753241596.0245266,12910592,1320.0
1753241609.327787,12926976,1320.0
